price,date,exchange,source
2381.06815426988007,2021-05-22 01:36:20,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:23,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:26,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:29,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:32,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:35,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:38,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:41,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:44,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:47,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:50,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:53,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:56,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:36:59,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:37:02,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:37:05,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:37:08,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:37:11,Pancakeswap,smart contract
2381.06815426988007,2021-05-22 01:37:14,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:17,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:20,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:23,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:26,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:29,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:32,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:35,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:38,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:41,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:44,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:47,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:50,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:53,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:56,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:37:59,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:02,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:05,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:08,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:11,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:14,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:17,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:20,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:23,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:26,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:29,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:32,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:35,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:38,Pancakeswap,smart contract
2381.57227607712776,2021-05-22 01:38:41,Pancakeswap,smart contract
2382.61623829914209,2021-05-22 01:38:44,Pancakeswap,smart contract
2382.61623829914209,2021-05-22 01:38:47,Pancakeswap,smart contract
2382.61623829914209,2021-05-22 01:38:50,Pancakeswap,smart contract
2382.61623829914209,2021-05-22 01:38:53,Pancakeswap,smart contract
2382.66714814345844,2021-05-22 01:38:56,Pancakeswap,smart contract
2382.66714814345844,2021-05-22 01:38:59,Pancakeswap,smart contract
2382.70533088083377,2021-05-22 01:39:02,Pancakeswap,smart contract
2382.70533088083377,2021-05-22 01:39:05,Pancakeswap,smart contract
2388.99196944582289,2021-05-22 01:39:08,Pancakeswap,smart contract
2390.50509510428810,2021-05-22 01:39:11,Pancakeswap,smart contract
2390.50509510428810,2021-05-22 01:39:14,Pancakeswap,smart contract
2390.50509510428810,2021-05-22 01:39:17,Pancakeswap,smart contract
2390.50509510428810,2021-05-22 01:39:20,Pancakeswap,smart contract
2390.50509510428810,2021-05-22 01:39:23,Pancakeswap,smart contract
2390.50509510428810,2021-05-22 01:39:26,Pancakeswap,smart contract
2390.68545347309448,2021-05-22 01:39:29,Pancakeswap,smart contract
2391.32293381032846,2021-05-22 01:39:32,Pancakeswap,smart contract
2391.32293381032846,2021-05-22 01:39:35,Pancakeswap,smart contract
2391.32293381032846,2021-05-22 01:39:38,Pancakeswap,smart contract
2391.32293381032846,2021-05-22 01:39:41,Pancakeswap,smart contract
2391.32293381032846,2021-05-22 01:39:44,Pancakeswap,smart contract
2391.32293381032846,2021-05-22 01:39:47,Pancakeswap,smart contract
2391.32293381032846,2021-05-22 01:39:50,Pancakeswap,smart contract
2391.43448776705178,2021-05-22 01:39:53,Pancakeswap,smart contract
2391.43448776705178,2021-05-22 01:39:56,Pancakeswap,smart contract
2391.43448776705178,2021-05-22 01:39:59,Pancakeswap,smart contract
2391.43448776705178,2021-05-22 01:40:02,Pancakeswap,smart contract
2391.43448776705178,2021-05-22 01:40:05,Pancakeswap,smart contract
2391.43448776705178,2021-05-22 01:40:08,Pancakeswap,smart contract
2391.49824190977419,2021-05-22 01:40:11,Pancakeswap,smart contract
2391.49824190977419,2021-05-22 01:40:14,Pancakeswap,smart contract
2391.49824190977419,2021-05-22 01:40:17,Pancakeswap,smart contract
2391.49824190977419,2021-05-22 01:40:20,Pancakeswap,smart contract
2391.49824190977419,2021-05-22 01:40:23,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:26,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:29,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:32,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:35,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:38,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:41,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:44,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:47,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:50,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:53,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:56,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:40:59,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:02,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:05,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:08,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:11,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:14,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:17,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:20,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:23,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:26,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:29,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:32,Pancakeswap,smart contract
2391.48776243693292,2021-05-22 01:41:35,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:41:38,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:41:41,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:41:44,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:41:47,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:41:50,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:41:53,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:41:56,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:41:59,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:02,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:05,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:08,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:11,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:14,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:17,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:20,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:23,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:26,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:29,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:32,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:35,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:38,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:41,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:44,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:47,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:50,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:53,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:56,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:42:59,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:43:02,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:43:05,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:43:08,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:43:11,Pancakeswap,smart contract
2391.12034515163124,2021-05-22 01:43:14,Pancakeswap,smart contract
2390.29983672304260,2021-05-22 01:43:17,Pancakeswap,smart contract
2390.29983672304260,2021-05-22 01:43:20,Pancakeswap,smart contract
2390.29983672304260,2021-05-22 01:43:23,Pancakeswap,smart contract
2390.29983672304260,2021-05-22 01:43:26,Pancakeswap,smart contract
2390.29983672304260,2021-05-22 01:43:29,Pancakeswap,smart contract
2390.29983672304260,2021-05-22 01:43:32,Pancakeswap,smart contract
2382.77563720353917,2021-05-22 01:43:35,Pancakeswap,smart contract
2382.77563720353917,2021-05-22 01:43:38,Pancakeswap,smart contract
2382.24010106518636,2021-05-22 01:43:41,Pancakeswap,smart contract
2382.24010106518636,2021-05-22 01:43:44,Pancakeswap,smart contract
2382.24010106518636,2021-05-22 01:43:47,Pancakeswap,smart contract
2382.24010106518636,2021-05-22 01:43:50,Pancakeswap,smart contract
2382.24010106518636,2021-05-22 01:43:53,Pancakeswap,smart contract
2382.24010106518636,2021-05-22 01:43:56,Pancakeswap,smart contract
2381.73460637574295,2021-05-22 01:43:59,Pancakeswap,smart contract
2381.73460637574295,2021-05-22 01:44:02,Pancakeswap,smart contract
2381.73460637574295,2021-05-22 01:44:05,Pancakeswap,smart contract
2381.73055670995716,2021-05-22 01:44:08,Pancakeswap,smart contract
2381.73055670995716,2021-05-22 01:44:11,Pancakeswap,smart contract
2381.73055670995716,2021-05-22 01:44:14,Pancakeswap,smart contract
2381.73055670995716,2021-05-22 01:44:17,Pancakeswap,smart contract
2381.73055670995716,2021-05-22 01:44:20,Pancakeswap,smart contract
2381.73055670995716,2021-05-22 01:44:23,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:26,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:29,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:32,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:35,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:38,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:41,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:44,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:47,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:50,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:53,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:56,Pancakeswap,smart contract
2381.69382847529895,2021-05-22 01:44:59,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:02,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:05,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:08,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:11,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:14,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:17,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:20,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:23,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:26,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:29,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:32,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:35,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:38,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:41,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:44,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:47,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:50,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:53,Pancakeswap,smart contract
2382.83921801485901,2021-05-22 01:45:56,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:45:59,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:02,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:05,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:08,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:11,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:14,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:17,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:20,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:23,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:26,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:29,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:32,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:35,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:38,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:41,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:44,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:47,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:50,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:53,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:56,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:46:59,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:02,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:05,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:08,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:11,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:14,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:17,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:20,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:23,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:26,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:29,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:32,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:35,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:38,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:41,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:44,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:47,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:50,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:53,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:56,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:47:59,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:48:02,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:48:05,Pancakeswap,smart contract
2382.74064932505554,2021-05-22 01:48:08,Pancakeswap,smart contract
2381.95636780465516,2021-05-22 01:48:11,Pancakeswap,smart contract
2381.95636780465516,2021-05-22 01:48:14,Pancakeswap,smart contract
2381.80346043625034,2021-05-22 01:48:17,Pancakeswap,smart contract
2381.80346043625034,2021-05-22 01:48:20,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:23,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:26,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:29,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:32,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:35,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:38,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:41,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:44,Pancakeswap,smart contract
2381.41652957554256,2021-05-22 01:48:47,Pancakeswap,smart contract
2378.65388267606542,2021-05-22 01:48:50,Pancakeswap,smart contract
2378.65388267606542,2021-05-22 01:48:53,Pancakeswap,smart contract
2378.65388267606542,2021-05-22 01:48:56,Pancakeswap,smart contract
2378.65388267606542,2021-05-22 01:48:59,Pancakeswap,smart contract
2378.52956816619838,2021-05-22 01:49:02,Pancakeswap,smart contract
2378.52956816619838,2021-05-22 01:49:05,Pancakeswap,smart contract
2378.52956816619838,2021-05-22 01:49:08,Pancakeswap,smart contract
2378.52956816619838,2021-05-22 01:49:11,Pancakeswap,smart contract
2378.52956816619838,2021-05-22 01:49:14,Pancakeswap,smart contract
2375.45809241392034,2021-05-22 01:49:17,Pancakeswap,smart contract
2375.25443048241412,2021-05-22 01:49:20,Pancakeswap,smart contract
2373.11585590595302,2021-05-22 01:49:23,Pancakeswap,smart contract
2373.11585590595302,2021-05-22 01:49:26,Pancakeswap,smart contract
2372.27852703295734,2021-05-22 01:49:29,Pancakeswap,smart contract
2370.71957385863243,2021-05-22 01:49:32,Pancakeswap,smart contract
2370.71957385863243,2021-05-22 01:49:35,Pancakeswap,smart contract
2370.71957385863243,2021-05-22 01:49:38,Pancakeswap,smart contract
2368.17283701549935,2021-05-22 01:49:41,Pancakeswap,smart contract
2368.17283701549935,2021-05-22 01:49:44,Pancakeswap,smart contract
2368.17283701549935,2021-05-22 01:49:47,Pancakeswap,smart contract
2368.17283701549935,2021-05-22 01:49:50,Pancakeswap,smart contract
2368.17283701549935,2021-05-22 01:49:53,Pancakeswap,smart contract
2368.17283701549935,2021-05-22 01:49:56,Pancakeswap,smart contract
